notebook_id,repo_full_name,repo_default_branch,repo_default_branch_sha,commit_sha,notebook_rel_path,file_path,python_version_declared,snapshot_encontrado,snapshot_path,motivo_skip,executado,exec_ok,elapsed_s,exec_error_type
77ee48cba877dadce0c8842b5a661a2ff7eba5a0d9912edf3ed842bdf0445652,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,a7061edab1f532c7dc54af700e4deb7849897342,01_notebook/M17_MCP_Model_Context_Protocol.ipynb,01_notebook/M17_MCP_Model_Context_Protocol.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.084,
753365da6fef917b4c2378d7835f0fc3137aee98f650bd01280b183f94cddfab,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,0c3f0efe1e60d2ead06349e6aed295a11870a4aa,01_notebook/M18_Fine_Tuning.ipynb,01_notebook/M18_Fine_Tuning.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.187,
8ebf714da1b8b952686f07d29d8957247c0d9d82314bee6e3c8579e90223c321,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,f82cbc808d4136f0528b06307dabb8b4ae436331,Neural Networks/Cancer_Prediction_Neural_Network.ipynb,Neural Networks/Cancer_Prediction_Neural_Network.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,True,6.159,
c321430517df4717ab985cda6043e75de9dd9b3dba39faf137e1ec29cacbe9fc,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,87046c0a382971f06c5697c230b578902d3b4469,Neural Networks/Dog_vs_Cat_Transfer_Learning.ipynb,Neural Networks/Dog_vs_Cat_Transfer_Learning.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,2.355,
d6f1cfd79538848ed0033794a1950b7496a1cfc57155543a41cacdc68472e2f3,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,92303ca1246a680684c5b49a4d02e3a1f1621081,Neural Networks/MNIST_digits_Recurrent_NN.ipynb,Neural Networks/MNIST_digits_Recurrent_NN.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,2.167,
ab20af939b03f188d56bd6851527061cc5e89beb0194263d42c93a02e23b3774,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,d7d7b7feb3e82d809e9da5472a2f5ea538bcac12,Practice/Big_Mart_Sales_XGBoost.ipynb,Practice/Big_Mart_Sales_XGBoost.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,True,2.95,
9698efff02c64adb885fe961c5021a4f662048f779fba8cd4439e711afcbfdcd,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,c479203288d8a58b2f7a22b64e7e8940d40e6027,Practice/Calories_PracticeBurned_Prediction_XGBoost.ipynb,Practice/Calories_PracticeBurned_Prediction_XGBoost.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,True,2.435,
0c0f152975e4c184ecbf0e5787bfc73408521f9538124036703741d5a43ac1cc,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,478cb90597be32af002118d4758286b3b25a9079,Practice/Credit_Card_Fraud_Detection_Logistic.ipynb,Practice/Credit_Card_Fraud_Detection_Logistic.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,True,10.334,
944961bdb93a347d42e0e2bcedfdca3d3ff891f81fafd01bb900ec8aff11572c,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,148b5aa7d054658d2ad1e0102a94f1c06e924cea,Practice/Customer_Segmentation_K_Means_Clustering.ipynb,Practice/Customer_Segmentation_K_Means_Clustering.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,3.674,
63a4d8702fc74e73fc6a29dc1a3461805c0a949f57a7bda661bd10a6f4614897,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,b807e1ed8f00f3be3f76fc9f3aa71bc7bdde13db,Practice/Diabetes_Prediction_SVM.ipynb,Practice/Diabetes_Prediction_SVM.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,2.14,
51bac64ead40f44819a25a3e81eacfad6519d79e76f7497d8e951a8c5c1022c8,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,222c7c11a150ee3badbcc504fcc9285d5903a2af,Practice/Fake_News_Pred_NLP.ipynb,Practice/Fake_News_Pred_NLP.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,True,98.663,
72449cad68fae8e94259ed20a79fb7521c02834ddb2f01cf0ed8b68add7a9262,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,25dbd1dc1f927ffe0691d29d746ae009e8cc60f3,Practice/Gold_Price_RandomForest.ipynb,Practice/Gold_Price_RandomForest.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,4.766,
195c8215a12312407e2e89720bd34653320ecd9a4436a1b647d735597c1c196c,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,19b850302e507bd98499ae45ad407f06ff46f852,Practice/Loan_Status_SVM.ipynb,Practice/Loan_Status_SVM.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,True,98.67,
4cb5a46232f41d356539d5a6b31769c754f8113391255c89f17370a35a1b477e,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,fa570892087487398108661e5c587008c96e5d4b,Practice/Spam_Email_Classifier_Logistic.ipynb,Practice/Spam_Email_Classifier_Logistic.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,1.927,
c7b99408f63ef42ed835a00584d292e2511024f2af791a709cb76cf64f5751cb,Nikhild1093/Nikhild1093,main,4c3babba132cf87bed2845cd0f31e9ee773ddd62,b05b09310b65f6eb8b97a7182f3c3cd9ee170e87,Practice/Titanic_Survival_Prediction_Logistic_Reg.ipynb,Practice/Titanic_Survival_Prediction_Logistic_Reg.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Nikhild1093/Nikhild1093/4c3babba132cf87bed2845cd0f31e9ee773ddd62,,True,False,2.472,
9e19161f81dce341274e1bbcb45652c13bf97e036004127864da7e54a6a91651,Ananta098/scraping,main,9a4ff76963b42b79e0761df6f3c96de423ff493c,e59a088c12aec878df6429d6bd0acc8c076a52f0,Mixkit (1).ipynb,Mixkit (1).ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Ananta098/scraping/9a4ff76963b42b79e0761df6f3c96de423ff493c,,True,True,24.483,
cd14df414b5b19a3ce29d7ed5a397424fc82baba35741f1ae315cfca536e5710,FrankYang-17/FrankYang-17.github.io,master,7e40684d5bd168083a0a2e356eba013286ad2ff3,0dce167bb515c03ba6743c01dfef97acad0737c5,markdown_generator/OrcidToBib.ipynb,markdown_generator/OrcidToBib.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/FrankYang-17/FrankYang-17.github.io/7e40684d5bd168083a0a2e356eba013286ad2ff3,,True,False,1.635,
aa4c5a34805f22dc64009a6ee27c53d12951a216962dfd3482d70363badaea0c,FrankYang-17/FrankYang-17.github.io,master,7e40684d5bd168083a0a2e356eba013286ad2ff3,af8f0451880240de3b52f1d62316b2c298443265,markdown_generator/PubsFromBib.ipynb,markdown_generator/PubsFromBib.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/FrankYang-17/FrankYang-17.github.io/7e40684d5bd168083a0a2e356eba013286ad2ff3,,True,False,1.234,
2a7ca78a5ebc1ea73f6834017af00bf5deb4de35b7c622257b22b44ce1aebacc,FrankYang-17/FrankYang-17.github.io,master,7e40684d5bd168083a0a2e356eba013286ad2ff3,fa9c89dec3a6cc9f2347690c04f3357dc13d8e67,markdown_generator/publications.ipynb,markdown_generator/publications.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/FrankYang-17/FrankYang-17.github.io/7e40684d5bd168083a0a2e356eba013286ad2ff3,,True,False,1.367,
9563ed152d9fd56bc6f019f48a10364b8044c254ac5eda7a8141032a21f1f435,FrankYang-17/FrankYang-17.github.io,master,7e40684d5bd168083a0a2e356eba013286ad2ff3,f7e2347d34f2f3f226a681a4781d66c05160f104,markdown_generator/talks.ipynb,markdown_generator/talks.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/FrankYang-17/FrankYang-17.github.io/7e40684d5bd168083a0a2e356eba013286ad2ff3,,True,False,0.998,
9bb5f08aa906d50c02065d16364c325702156977ad57eed317f8e887525ed08d,FrankYang-17/FrankYang-17.github.io,master,7e40684d5bd168083a0a2e356eba013286ad2ff3,f3aa57cd3b133d79235473f9590d014bedabeb21,talkmap.ipynb,talkmap.ipynb,3.5,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/FrankYang-17/FrankYang-17.github.io/7e40684d5bd168083a0a2e356eba013286ad2ff3,,True,False,,
59f22b50952dcd764e85ddf660d2746175eea15f1148e57910e7a1a0d888c68a,SongQingHao-Yang/SongQingHao-Yang.github.io,master,ea7058d6ee6ed1834495b05526d71d5c1a167fa2,0dce167bb515c03ba6743c01dfef97acad0737c5,markdown_generator/OrcidToBib.ipynb,markdown_generator/OrcidToBib.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/SongQingHao-Yang/SongQingHao-Yang.github.io/ea7058d6ee6ed1834495b05526d71d5c1a167fa2,,True,False,1.606,
6916386151832b0ef3e4050222c2c73b83900534163a459257589d359cc371f0,SongQingHao-Yang/SongQingHao-Yang.github.io,master,ea7058d6ee6ed1834495b05526d71d5c1a167fa2,af8f0451880240de3b52f1d62316b2c298443265,markdown_generator/PubsFromBib.ipynb,markdown_generator/PubsFromBib.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/SongQingHao-Yang/SongQingHao-Yang.github.io/ea7058d6ee6ed1834495b05526d71d5c1a167fa2,,True,False,1.246,
774f0d9dc4806c1015e59918597746c692346672b898955073a3170a8ca47b71,SongQingHao-Yang/SongQingHao-Yang.github.io,master,ea7058d6ee6ed1834495b05526d71d5c1a167fa2,fa9c89dec3a6cc9f2347690c04f3357dc13d8e67,markdown_generator/publications.ipynb,markdown_generator/publications.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/SongQingHao-Yang/SongQingHao-Yang.github.io/ea7058d6ee6ed1834495b05526d71d5c1a167fa2,,True,False,1.348,
34374ea91bddf46b6364bff54a9b773034bfb2b249587555682e053bf7af9f2d,SongQingHao-Yang/SongQingHao-Yang.github.io,master,ea7058d6ee6ed1834495b05526d71d5c1a167fa2,f7e2347d34f2f3f226a681a4781d66c05160f104,markdown_generator/talks.ipynb,markdown_generator/talks.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/SongQingHao-Yang/SongQingHao-Yang.github.io/ea7058d6ee6ed1834495b05526d71d5c1a167fa2,,True,False,1.099,
97a61492fc47f5f51fc9fbac94cd0c308bdb2628904e5477e5f6a50f06fe8ee5,SongQingHao-Yang/SongQingHao-Yang.github.io,master,ea7058d6ee6ed1834495b05526d71d5c1a167fa2,f3aa57cd3b133d79235473f9590d014bedabeb21,talkmap.ipynb,talkmap.ipynb,3.5,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/SongQingHao-Yang/SongQingHao-Yang.github.io/ea7058d6ee6ed1834495b05526d71d5c1a167fa2,,True,False,,
91cde24695231d4d76110489638de5b83584c55883bc784e08d4996def47ff11,espada105/Satellite_image_processing,main,a50e4fa36d277f814de897560efcd843e153333c,549dc07a0a2ff3e1921e432ac289fe5b8da47017,road_segmentation/road_segmentation_test_v01.ipynb,road_segmentation/road_segmentation_test_v01.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/espada105/Satellite_image_processing/a50e4fa36d277f814de897560efcd843e153333c,,True,False,1.036,
0b333237703cd6eac81c42a1844d38b3b4ed4ac2f0e59ea1fe36cc2db7f027e5,tux2won/self_study,main,3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,73bea5f92926dd22bdd9f724161923225d8ae073,01_the_machine_learning_landscape.ipynb,01_the_machine_learning_landscape.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/tux2won/self_study/3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,,True,False,4.376,
935b881e81c7381a6787d0b7293d20b15f5f906eec249803b87a7bd4c2a7cdd0,tux2won/self_study,main,3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,27a1d220bbbe6f1f422a3ecc5018714f1781e238,02_end_to_end_machine_learning_project.ipynb,02_end_to_end_machine_learning_project.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/tux2won/self_study/3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,,True,False,10.877,
a1da9149b747760d95feba46a697d3e6da2a08b4331e9bb27e9eb9e997f5abc6,tux2won/self_study,main,3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,e52c4ca687f186a23394483d69a9c36287aa1b44,03_classification.ipynb,03_classification.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/tux2won/self_study/3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,,True,False,,
6dee6797d12b8bab3ae2b9d00d592d12e856dadc54d983942a1424adb6f99c3f,tux2won/self_study,main,3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,fb305c0e51a3fcf38b6d0596238649230854ebc2,04_training_linear_models.ipynb,04_training_linear_models.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/tux2won/self_study/3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,,True,False,9.04,
2f73a87da0ac8bb0864e417e01c65103d86763dfa990da7adee33dc0b8895675,tux2won/self_study,main,3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,99df8f0249e4cd16f8ceaaf00b78c35412b80a39,05_support_vector_machines.ipynb,05_support_vector_machines.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/tux2won/self_study/3d975bbadbbe7c8436eb95a2ceb567ee26f45b06,,True,False,6.64,
7075ced64812c50728a07b844da20e5b4dff2ca5826ffa1c9d72499608a33f1d,mirhnius/data-engineer-handbook,main,8a5896790698c9c2afd3a63174def764867955c0,299b4797922afb01077d8d2e36667cea76ac54b4,intermediate-bootcamp/materials/3-spark-fundamentals/notebooks/event_data_pyspark.ipynb,intermediate-bootcamp/materials/3-spark-fundamentals/notebooks/event_data_pyspark.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/mirhnius/data-engineer-handbook/8a5896790698c9c2afd3a63174def764867955c0,,True,False,1.282,
1afedfabcda0d7be04eb73ae3dc84189c8f8d289a067cbc77ccbdda87ede7b33,WimCasteels/WimCasteels.github.io,main,d7e70ddd276fc85719e5b2213f860c9e142260d5,3b6cdca558b8debeddd9bc97e2a4c701071de682,assets/jupyter/blog.ipynb,assets/jupyter/blog.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/WimCasteels/WimCasteels.github.io/d7e70ddd276fc85719e5b2213f860c9e142260d5,,True,True,0.994,
f14957e4efd47dcbff9e88fd0cf9eff915bfd866cf883bf41662d7b70a5a617f,gurkirat309/Face-Emotion-Detection,main,688fb2b328d5abf21af21c0a67a23f4a2000771c,083598f070886ce2bdd87239270bb88a628256bd,trainmodel.ipynb,trainmodel.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/gurkirat309/Face-Emotion-Detection/688fb2b328d5abf21af21c0a67a23f4a2000771c,,True,False,4.801,
e00ab20b39cc98ebe70b9e42f9968c9e6fd95a6513c86d629b7885ed2f7f0da0,DharmpratapSingh/LoanDefaultPrediction,main,27dc83bbaa02220da43e8a90632b7dcdde910a20,9ac66463522cc4c8494e95cdb6d29a57a1af15a0,notebooks/LoanDefaultPrediction.ipynb,notebooks/LoanDefaultPrediction.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/DharmpratapSingh/LoanDefaultPrediction/27dc83bbaa02220da43e8a90632b7dcdde910a20,,True,False,2.921,
6ed251644c668b5955cf9a2c88ea20ec9a86fc8f58e3854263aa4a104bf314d5,joy-z-zhang/joy-z-zhang.github.io,master,1b894b49dcc07c51aca8987f47b96cd43d9597c8,0dce167bb515c03ba6743c01dfef97acad0737c5,markdown_generator/OrcidToBib.ipynb,markdown_generator/OrcidToBib.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/joy-z-zhang/joy-z-zhang.github.io/1b894b49dcc07c51aca8987f47b96cd43d9597c8,,True,False,1.951,
0add483de20026b2a3a6ffffe2c5dc3eff6ccd5d68340027cc4d6f8677495125,joy-z-zhang/joy-z-zhang.github.io,master,1b894b49dcc07c51aca8987f47b96cd43d9597c8,af8f0451880240de3b52f1d62316b2c298443265,markdown_generator/PubsFromBib.ipynb,markdown_generator/PubsFromBib.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/joy-z-zhang/joy-z-zhang.github.io/1b894b49dcc07c51aca8987f47b96cd43d9597c8,,True,False,1.07,
f86f2dac6c6bc3b8741818fa5ec3697dd6da358c69d993bfde88254e790cebc9,joy-z-zhang/joy-z-zhang.github.io,master,1b894b49dcc07c51aca8987f47b96cd43d9597c8,fa9c89dec3a6cc9f2347690c04f3357dc13d8e67,markdown_generator/publications.ipynb,markdown_generator/publications.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/joy-z-zhang/joy-z-zhang.github.io/1b894b49dcc07c51aca8987f47b96cd43d9597c8,,True,False,1.489,
5011e4c2e15269ad831700a9652527b7051fa32760ea76ce3f278fa226867c04,joy-z-zhang/joy-z-zhang.github.io,master,1b894b49dcc07c51aca8987f47b96cd43d9597c8,f7e2347d34f2f3f226a681a4781d66c05160f104,markdown_generator/talks.ipynb,markdown_generator/talks.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/joy-z-zhang/joy-z-zhang.github.io/1b894b49dcc07c51aca8987f47b96cd43d9597c8,,True,False,1.128,
d5b5f0c5699de2ee9cabcacb95a8b680ac6dc7488dbeddee242c1092740637cb,joy-z-zhang/joy-z-zhang.github.io,master,1b894b49dcc07c51aca8987f47b96cd43d9597c8,f3aa57cd3b133d79235473f9590d014bedabeb21,talkmap.ipynb,talkmap.ipynb,3.5,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/joy-z-zhang/joy-z-zhang.github.io/1b894b49dcc07c51aca8987f47b96cd43d9597c8,,True,False,,
b84710187c93af9d6c716ef62f61c3913e0c1499cfc3e12f5cabd3794d88fe74,HeyLucasLeao/tinyshift,main,f3816c5ea6b772e553e7cb14f7fb931064125376,a4fa0a1302c911113aa7537d5296fd15a5dabfcf,tinyshift/examples/decomp_mstl_ml.ipynb,tinyshift/examples/decomp_mstl_ml.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/HeyLucasLeao/tinyshift/f3816c5ea6b772e553e7cb14f7fb931064125376,,True,False,4.955,
a47fa4f500aac52e390374abe0ce6f11d0e9562424f144ef21e12fb49bfbd951,HeyLucasLeao/tinyshift,main,f3816c5ea6b772e553e7cb14f7fb931064125376,773f80527a30717801df3c41fdb779a2b892c3d2,tinyshift/examples/drift.ipynb,tinyshift/examples/drift.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/HeyLucasLeao/tinyshift/f3816c5ea6b772e553e7cb14f7fb931064125376,,True,True,8.145,
d8567f17419eccca36fb5e1b57406ba590f0b2cd8273c816bbd6a33495b8185e,HeyLucasLeao/tinyshift,main,f3816c5ea6b772e553e7cb14f7fb931064125376,c0a7c6804bc813220cf91d12fbb3f2db0485451b,tinyshift/examples/outlier.ipynb,tinyshift/examples/outlier.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/HeyLucasLeao/tinyshift/f3816c5ea6b772e553e7cb14f7fb931064125376,,True,False,3.822,
e84c630ed173bd97073fd7bcda737d2a79b666446eaf324717102f93cefed4cc,HeyLucasLeao/tinyshift,main,f3816c5ea6b772e553e7cb14f7fb931064125376,aa7dca60b1588b30449d89feda935952e3c9e4ce,tinyshift/examples/series.ipynb,tinyshift/examples/series.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/HeyLucasLeao/tinyshift/f3816c5ea6b772e553e7cb14f7fb931064125376,,True,False,5.105,
138713f25ded4a036631bb08d13f3afa4b07f44c38bfc6ec1029224d215a1faa,HeyLucasLeao/tinyshift,main,f3816c5ea6b772e553e7cb14f7fb931064125376,d78ffb66967c01accdacf6d7d0a7304af5f9a199,tinyshift/examples/transaction_analyzer.ipynb,tinyshift/examples/transaction_analyzer.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/HeyLucasLeao/tinyshift/f3816c5ea6b772e553e7cb14f7fb931064125376,,True,False,1.955,
d91757ae65006333cc71a5138e1cf638c88b6c549a89bc0fed0e71b0d83f1518,HeyLucasLeao/tinyshift,main,f3816c5ea6b772e553e7cb14f7fb931064125376,9a7f6a89bcfcbf13429cc6a78541ad08beb39d13,tinyshift/examples/ts_diagnostics.ipynb,tinyshift/examples/ts_diagnostics.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/HeyLucasLeao/tinyshift/f3816c5ea6b772e553e7cb14f7fb931064125376,,True,False,2.077,
e1e17ed0c3b055736bc76db82b9bf005ce926c22afae127a5e6155f11cc3b9d9,Robert-T-Remuszka/ImmigrationTfp,main,827480f64a69a3f8208b89c27361170bd1a20b1c,4b1d2eaa0d8ac14507c0f847a614224a77a9afa4,code/AcsPull.ipynb,code/AcsPull.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Robert-T-Remuszka/ImmigrationTfp/827480f64a69a3f8208b89c27361170bd1a20b1c,,True,False,1.477,
b0c5a70795fa3aebc41a363c1b5f3cbdba01c118078116fc845b079c7aa0f51b,Robert-T-Remuszka/ImmigrationTfp,main,827480f64a69a3f8208b89c27361170bd1a20b1c,100403f54ffa77cbb0fbb05789acda1310b0024d,code/BeaPull.ipynb,code/BeaPull.ipynb,3.13,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Robert-T-Remuszka/ImmigrationTfp/827480f64a69a3f8208b89c27361170bd1a20b1c,,True,False,1.411,
fc250ac57c230ce9eca027ca99038ef9865086f2948c2b725f2af05b937ad629,Robert-T-Remuszka/ImmigrationTfp,main,827480f64a69a3f8208b89c27361170bd1a20b1c,0f60b40512efb42b106a84757df19b761ca09735,code/CpsPull.ipynb,code/CpsPull.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Robert-T-Remuszka/ImmigrationTfp/827480f64a69a3f8208b89c27361170bd1a20b1c,,True,False,1.502,
e230cf385e10a13d06b997635b484d8902a3cb1bb37522acc05ef154b032ef6d,Robert-T-Remuszka/ImmigrationTfp,main,827480f64a69a3f8208b89c27361170bd1a20b1c,eb12cc5a60de4abffd76ee2a1bc94bc492c0718c,code/FredPull.ipynb,code/FredPull.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Robert-T-Remuszka/ImmigrationTfp/827480f64a69a3f8208b89c27361170bd1a20b1c,,True,False,1.095,
800af1223b680718e714e6822e645c9058995847bac5e2276392280bee55b04a,Robert-T-Remuszka/ImmigrationTfp,main,827480f64a69a3f8208b89c27361170bd1a20b1c,ee2622813234caf75c52fbcb01d61e80d332513f,code/MakeStateAnalysis.ipynb,code/MakeStateAnalysis.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Robert-T-Remuszka/ImmigrationTfp/827480f64a69a3f8208b89c27361170bd1a20b1c,,True,False,1.522,
70e45b4b3347fa4f090a10ac747b6471d51b2b15d1271b7ec30a775d2508cee2,Saiful-Islam25/Machine-Learning,main,6a881a5013206056f608c5c342a7cdfc8bcfbe20,0fa9dca2e9c249416371645375a830dc754c2733,Assigment 4--Real Estate.ipynb,Assigment 4--Real Estate.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Saiful-Islam25/Machine-Learning/6a881a5013206056f608c5c342a7cdfc8bcfbe20,,True,False,2.557,
579c5d54c0dcedabda69d3b3f3a8c96289f4505f692461ca9bea74e4ac852b68,Saiful-Islam25/Machine-Learning,main,6a881a5013206056f608c5c342a7cdfc8bcfbe20,0cfbfb060992b0fd209bbe9ad7db874be3bfab0d,Assignment 3.ipynb,Assignment 3.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Saiful-Islam25/Machine-Learning/6a881a5013206056f608c5c342a7cdfc8bcfbe20,,True,False,2.017,
